FA21-FSN-B7,Communication Skills,1,10010,MS Mr Bilal Mian,B13
FA21-FSN-B7,Food Analysis,1,1000,BI Ms Anusha,Bio Lab
FA21-FSN-B7,Techniques in Food Processing and preservation,1,100,BI Ms Anusha,FSN Lab
SP21-FSN-B6,Food Fermentation and Biotechnology,1,1,BI Dr Hammad,C1.2
SP21-FSN-B6,Introduction to Management,1,1000,MS Mr Suhail Qureshi,B14
SP21-FSN-B6,Nutritional Quality Management,1,100,BI Dr Wasim,W1
SP21-FSN-B6,Food Fermentation and Biotechnology,1,10000,BI Mr Imran,FSN Lab
FA20-FSN-B5-A,Food Laws and Regulations,1,100,BI Dr Shahzad Saleem,C4
FA20-FSN-B5-A,New product development,1,10,MS Dr Rahib,B4
FA20-FSN-B5-A,New product development,1,1,MS Dr Rahib,B7
FA20-FSN-B5-B,Food Laws and Regulations,1,10000,BI Dr Shahzad Saleem,A1
FA20-FSN-B5-B,Poultry and egg processing,1,100,BI Dr Asif,W2
FA20-FSN-B5-B,Food Process Engineering,1,10,BI Ms Anusha,Bio Lab
FA20-FSN-B5-B,Poultry and egg processing,1,1,BI Mr Imran,FSN Lab
FA20-FSN-B5-B,Sensory Evaluation of Foods,1,1000,BI Ms Kanza,FSN Lab
SP20-FSN-B4,Sea Food Resources and Processing,1,10,BI Dr Azhar,C1
SP20-FSN-B4,Nutrition in Emergency,1,1000,BI Dr Abrar,C1
SP20-FSN-B4,Community Nutrition,1,10000,BI Dr Zeshan,B4
SP20-FSN-B4,Nutritional Counselling,1,1,BI Ms Anusha,Bio Lab
FA19-FSN-B3-A,Processing of Fruits and Vegetables,1,1000,BI Dr Asim,C5
FA19-FSN-B3-A,Food Microbiology,1,1,BI Dr Ibrahim,C1.1
FA19-FSN-B3-A,Sugar and Beverage Technology,1,10000,BI Dr Wasim,C1.3
FA19-FSN-B3-A,Processing of Fruits and Vegetables,1,10,BI Dr Asim,FSN Lab
FA19-FSN-B3-B,Functional and Nutraceutical Foods,1,1,BI Mr Saad,C1
FA19-FSN-B3-B,Functional and Nutraceutical Foods,1,1000,BI Mr Saad,B13
FA19-FSN-B3-B,Food Microbiology,1,100,BI Mr Imran,Bio Lab
FA22-BSME-B18-A,Calculus I,1,10,ME Mr. Muzammil Hussain,C1.2
FA22-BSME-B18-A,Calculus I,1,100,ME Mr. Muzammil Hussain,C2.5
FA22-BSME-B18-A,Engineering Drawing and Graphics,1,1,ME Mr. Ali Zahid,DRAWING HALL
FA22-BSME-B18-A,Engineering Drawing and Graphics,1,1,ME Mr. Ghulam Mustafa,DRAWING HALL
FA21-BSME-B17-A,Pakistan Studies,1,1000,ME Mr. Naveed Ahmad,W4
FA21-BSME-B17-A,Thermodynamics,1,1,ME Mr. Zafar Farooq,Thermo Lab
FA21-BSME-B17-A,Thermodynamics,1,1,ME Mr. Muhammad Nawaz,Thermo Lab
FA20-BSME-B16-A,Numerical Computations,1,1000,ME Dr. Tauqeer Anwar,A3
FA20-BSME-B16-A,Mechanics of Machines I,1,10,ME Mr. Salman Nawaz,A1.2
FA20-BSME-B16-A,Electric Machines,1,1,ME Mr. Muzammil,W4
FA19-BSME-B15-A,Advanced Material Processing,1,1,ME Mr. Naveed Ahmad,W3
FA19-BSME-B15-B,CAD  CAM (1hr),1,1,ME Mr. Khawar Hussain,C2.4
FA19-BSME-B15-B,Mechanical Vibrations,1,100,ME Mr. Khawar Hussain,A2.8
SP19-BCS-8-A,Professional Practics for IT,1,100,EE Mr Hafiz Zeeshan,A2.2
FA19-BCS-7-A,Human Computer Interaction,1,10000,CS Ms. Raheela Shahzadi,C3
FA19-BCS-7-A,Compiler Construction,1,1000,CS Ms. Zamzam Darwesh,C Lab4
FA19-BCS-7-B,Computer Vision,1,100,CS Ms. Raheela Shahzadi,C1.4
FA19-BCS-7-B,Artificial Intelligence,1,1000,CS Ms. Tahreem Saeed,A2.1
FA19-BCS-7-B,Compiler Construction,1,10,CS Ms. Zamzam Darwesh,C Lab1
FA19-BCS-7-B,Artificial Intelligence,1,1,CS Ms. Tahreem Saeed,Cisco Lab
SP20-BCS-6-A,Electricity Magnetism and Optics,1,1,EE Mr Rao Kashif,FYP Lab
SP20-BCS-6-B,Electricity Magnetism and Optics,1,1,EE Mr Rao Kashif,FYP Lab
FA20-BCS-5-A,Game Development,1,10,CS Mr. Ali Sher Kashif,C4
FA20-BCS-5-A,Introduction to the ICT,1,10000,EE Ms Maham,A2.1
FA20-BCS-5-A,Operating Systems,1,100,EE Mr Amir Sabri,C Lab2
FA20-BCS-5-B,Operating Systems,1,1,CS Dr. Muhammad Shoaib,C3
FA20-BCS-5-B,Game Development,1,100,CS Mr. Ali Sher Kashif,A1
FA20-BCS-5-B,Introduction to the ICT,1,10,EE Dr Talha Younas,W3
FA20-BCS-5-B,Operating System,1,1000,EE Mr Amir Sabri,C lab5
FA20-BCS-5-B,Data Communication and Computer Networks,1,10000,EE Asad Ali Khan,Cisco Lab
FA20-BCS-5-C,Game Development,1,10,CS Mr. Ali Sher Kashif,C4
FA20-BCS-5-C,Operating Systems,1,10000,CS Ms. Uzma Latif,C2.2
FA20-BCS-5-C,Data Communication and Computer Networks,1,1,EE Ms Maham,C2.3
FA20-BCS-5-C,Data Communication and Computer Networks,1,1000,EE Asad Ali Khan,C Lab2
FA20-BCS-5-C,Introduction to the ICT,1,100,EE Mr Asim Noon,C lab5
SP21-BCS-4-A,Database Systems I,1,100,CS Mr. Tariq Rafiq,C2.3
SP21-BCS-4-A,Data Structures,1,1,CS Ms. Rabail Asghar,C Lab2
SP21-BCS-4-A,Microprocessor and Assembly Language,1,1000,EE Mr Abdul Khaliq,CAD CAM Lab
SP21-BCS-4-B,Database Systems I,1,10,CS Mr. Shahzad Ahmad,C Lab2
SP21-BCS-4-B,Microprocessor and Assembly Language,1,1000,EE Mr Abdul Khaliq,CAD CAM Lab
FA21-BCS-3-A,Calculus and Analytical Geometry,1,1000,MT Dr Amar Rauf,C2
FA21-BCS-3-A,Calculus and Analytical Geometry,1,100,MT Dr Amar Rauf,C1.1
FA21-BCS-3-A,Software Engineering Concepts,1,10,CS Mr. Muhammad Usman Nasir,C2.2
FA21-BCS-3-A,Software Engineering Concepts,1,1,CS Mr. Muhammad Usman Nasir,C2.5
FA21-BCS-3-B,Calculus and Analytical Geometry,1,1,MT Ms Shaheen,C5
FA21-BCS-3-B,Calculus and Analytical Geometry,1,10,MT Ms Shaheen,C1.1
FA21-BCS-3-B,Software Engineering Concepts,1,10000,CS Mr. Muhammad Usman Nasir,W3
FA21-BCS-3-C,Communication Skills,1,1000,MS Mr Zia Hassan,B12
FA21-BCS-3-C,Digital Logic Design,1,100,EE Mr Waqar Tahir,DLD Lab
FA21-BCS-3-D,Digital Logic Design,1,1000,EE Dr Musab,C2.4
FA21-BCS-3-D,Communication Skills,1,100,ME Dr. Tauqeer Anwar,B6
FA21-BCS-3-D,Digital Logic Design,1,10,EE Mr Ahsan Maqsood,DLD Lab
SP22-BCS-2-A,Introduction to Business,1,1000,MS Ms Sonia,B6
SP22-BCS-2-A,Introduction to Business,1,10000,MS Ms Sonia,B7
SP22-BCS-2-B,Calculus-I,1,1000,MT Dr Sami Ullah,C4
SP22-BCS-2-B,Digital Logic Design,1,10000,EE Mr Khalid Majeed,C1.4
SP22-BCS-2-B,Calculus-I,1,100,MT Dr Sami Ullah,B5
SP22-BCS-2-B,Introduction to Business,1,10,MS Ms Sonia,B7
SP22-BCS-2-B,Digital Logic Design,1,1,EE Mr Ahsan Maqsood,DLD Lab
SP22-BCS-2-C,Digital Logic Design,1,100,EE Mr Khalid Majeed,C1
SP22-BCS-2-C,Programming Fundamentals,1,1000,CS Mr. Syed Ameer Ahmed,W1
SP22-BCS-2-C,Digital Logic Design,1,10000,EE Mr Ahsan Maqsood,DLD Lab
SP22-BCS-2-D,Discrete Structures,1,100,MT Mr Omer,C1.2
SP22-BCS-2-D,Programming Fundamentals,1,10000,CS Mr. Syed Ameer Ahmed,A1.2
SP22-BCS-2-D,Calculus-I,1,1000,MT Dr Hameed Ullah,A2.8
SP22-BCS-2-D,Introduction to Business,1,1,MS Ms Abida Parveen,B5
FA22-BCS-1-A,Introduction to the ICT,1,1,EE Mr Abdul Khaliq,C1.4
FA22-BCS-1-A,Applied Physics for Engineers,1,1000,EE Dr Aftab,A1
FA22-BCS-1-B,Mathematics I,1,1000,MT Dr Asma,C2.2
FA22-BCS-1-B,ECC,1,1,CVE Saima Batool,B3
FA22-BCS-1-B,Applied Physics for Engineers,1,100,EE Ms Sabeen,B14
FA22-BCS-1-C,Applied Physics for Engineers,1,1,EE Ms Nayab,A2.2
FA22-BCS-1-C,Applied Physics for Engineers,1,100,EE Ms Nayab,W4
FA22-BCS-1-D,Introduction to the ICT,1,1,EE Mr Munawar,W2
FA22-BCS-1-D,Introduction to the ICT,1,1000,EE Mr Munawar,W3
FA22-BCS-1-D,Applied Physics for Engineers,1,100,EE Mr Rao Kashif,PhyLab
FA19-BSE-7-A,Software Project Management,1,100,CS Ms. Mubeen Javed,C5
FA19-BSE-7-A,Machine Learning,1,1000,CS Dr. Muhammad Azhar,C1.3
FA19-BSE-7-A,Software Project Management,1,10000,CS Ms. Aniqa Khawar,C Lab4
FA19-BSE-7-A,Human Computer Interaction,1,1,CS Ms. Amina Hussain,CAD CAM Lab
SP20-BSE-6-A,Software Design Architecture,1,1000,CS Ms. Mubeen Javed,C2.5
SP20-BSE-6-A,Software Project Management,1,100,CS Ms. Aniqa Khawar,C Lab4
SP20-BSE-6-A,Software Project Management,1,10,CS Ms. Aniqa Khawar,Cisco Lab
FA20-BSE-5-A,Statistics and Probability Theory,1,10,MT Ms Nosheen Ramzan,C2.3
FA20-BSE-5-A,Introduction to Business,1,10000,MS Mr Suhail Qureshi,B5
FA20-BSE-5-A,Web Technologies,1,1,CS Ms Zunaira Mustafa,C Lab1
FA20-BSE-5-B,Statistics and Probability Theory,1,10000,MT Ms Nosheen Ramzan,C1
FA20-BSE-5-B,Design Patterns,1,1000,CS Ms. Uzma Latif,W2
FA20-BSE-5-B,Design Patterns,1,10,CS Ms Azka,C Lab4
FA20-BSE-5-B,Operating System concepts,1,100,CS Mr. Muhammad Shafqat,Cisco Lab
FA20-BSE-5-C,Operating System concepts,1,100,CS Mr. Muhammad Umar,C2
FA20-BSE-5-C,Design Patterns,1,10,CS Dr. Muhammad Farhan,C2
FA20-BSE-5-C,Design Patterns,1,1000,CS Dr. Muhammad Farhan,C3
FA20-BSE-5-C,Operating System concepts,1,10000,CS Mr. Muhammad Shafqat,C Lab3
SP21-BSE-4-A,Multivariable Calculus,1,10,MT Dr Amar Rauf,C2.5
SP21-BSE-4-A,Game Development,1,1000,CS Mr. Ali Sher Kashif,A2.2
SP21-BSE-4-A,Database Systems I,1,1,CS Mr. Tariq Rafiq,W1
SP21-BSE-4-A,Game Development,1,100,CS Ms Azka,C Lab3
SP21-BSE-4-A,Data Structures,1,10000,CS Ms. Rabail Asghar,MS Lab
FA21-BSE-3-A,Data Communication and Computer Networks,1,100,EE Mr Asif Imran,C3
FA21-BSE-3-A,Introduction to Software Engineering,1,1000,CS Mr. Muhammad Ahmad,C1.2
FA21-BSE-3-A,Data Communication and Computer Networks,1,10,EE Mr Asif Imran,C1.4
FA21-BSE-3-A,Introduction to Software Engineering,1,10000,CS Mr. Muhammad Ahmad,W2
FA21-BSE-3-B,Data Communication and Computer Networks,1,100,EE Mr Asif Imran,C3
FA21-BSE-3-B,Data Communication and Computer Networks,1,10,EE Mr Asif Imran,C1.4
FA21-BSE-3-B,Linear Algebra,1,1000,MT Dr Najma,C1.4
FA21-BSE-3-C,Object Oriented Programming,1,100,CS Mr. Syed Nasir Mehdi,A1.2
FA21-BSE-3-C,Data Communication and Computer Networks,1,11,EE Asad Ali Khan,C Lab3
FA21-BSE-3-C,Object Oriented Programming,1,1000,CS Ms Zunaira Mustafa,C Lab3
SP22-BSE-2-A,Programming Fundamentals,1,10,CS Mr. Syed Ameer Ahmed,B3
SP22-BSE-2-A,Professional Practics for IT,1,1,EE Mr Hafiz Zeeshan,B11
SP22-BSE-2-A,Communication Skills,1,100,MS Mr Zia Hassan,B12
FA22-BSE-1-A,Applied Physics for Engineers,1,10,EE Mr Rao Kashif,FYP Lab
FA22-BSE-1-A,Introduction to the ICT,1,1,EE Mr Asim Noon,C lab5
FA22-BSE-1-B,Applied Physics for Engineers,1,100,EE Ms Amna,C2.2
FA22-BSEE-B11A,Applied Physics for Engineers,1,1,EE Ms Sabeen,A3
FA22-BSEE-B11A,English Comprehension and Composition,1,100,EE Dr Talha Younas,A1.1
FA21-BSEE-B10A,Linear Algebra,1,10,EE Dr Musab,A3
FA21-BSEE-B10A,Linear Algebra,1,1,EE Dr Musab,A1.2
FA21-BSEE-B10A,Object Oriented Programming,1,100,EE Mr Munawar,CAD CAM Lab
FA20-BSEE-B9A,Power Electronics,1,1000,EE Dr Sohaib,A1.1
FA20-BSEE-B9A,Control Systems,1,101,EE Dr Saqib Saleem,A1.3
FA20-BSEE-B9A,Principles of Communication Systems,1,10,EE Dr Saqlain,A1.3
FA19-BSEE-B8A,Real Time Embedded Systems,1,1000,EE Dr Ghulam Farid,A1.2
SP22-BBA-B30,Business Mathematics I,1,100,MT Ms Nosheen Ramzan,B7
SP22-BBA-B30,Accounting I,1,1000,MS Mr Hafiz Yasir,B9
SP22-BBA-B30,Accounting I,1,10000,MS Mr Hafiz Yasir,B12
FA21-BBA-B29,Business Finance,1,10000,MS Dr Minhas,B8
FA21-BBA-B29,BCW,1,10,MS Mr Badar Iqbal,B8
FA21-BBA-B29,Business Finance,1,100,MS Dr Minhas,B10
SP21-BBA-B28,CA & MAC,1,10000,MS Mr Bilal Lodhi,B9
SP21-BBA-B28,MIS,1,100,MS Dr Waqas,B13
SP21-BBA-B28,MIS,1,1,MS Dr Waqas,MS Lab
FA20-BBA-B27-A),CB,1,100,MS Dr Saqib,B1
FA20-BBA-B27-A),RTT,1,1000,MS Dr HM Arshad,B4
FA20-BBA-B27-A),IFA,1,1,MS Mr Bilal Lodhi,B10
FA20-BBA-B27-A),E-Commerce,1,10,MS Mr Moazzam,MS Lab
FA20-BBA-B27-B),CB,1,100,MS Dr Saqib,B1
FA20-BBA-B27-B),POM,1,1000,MS Mr Haris,B7
FA20-BBA-B27-B),IFA,1,1,MS Mr Bilal Lodhi,B10
SP20-BBA-B26,CB,1,100,MS Dr Saqib,B1
SP20-BBA-B26,GBM,1,1000,MS Mr Shoaib Bajwa,B1
SP20-BBA-B26,IFA,1,1,MS Mr Bilal Lodhi,B10
FA19-BBA-B25,Negotiation,1,1000,MS Mr Ali Kirmani,B11
FA19-BBA-B25,Entrepreneurship,1,10010,MS Dr Salman,B14
SP19-BBA-B24,BM,1,10010,MS Dr Saqib,B1
SP19-BBA-B24,Strategic Management,1,100,MS Dr Muzhar,B3
SP19-BBA-B24,Strategic Management,1,1,MS Dr Muzhar,B4
SP19-BBA-B24,Negotiation,1,1000,MS Mr Ali Kirmani,B11
SP21-BAF-B10,GBM,1,1000,MS Mr Shoaib Bajwa,B1
SP21-BAF-B10,IFA,1,1,MS Mr Bilal Lodhi,B10
FA20-BAF-B9,IBF,1,1,MS Mr Bilal Mian,B9
FA20-BAF-B9,IBF,1,1000,MS Mr Bilal Mian,B10
FA20-BAF-B9,Corporate Finance,1,10,MS Mr Shoaib Sajjad,B12
FA21-MBA-B3,MC & AIMC,1,1,MS Dr Saqib,B1
FA21-MBA-B3,MC & AIMC,1,1000,MS Dr Saqib,B5
FA21-MBA-B3,CA & MAC,1,10000,MS Mr Bilal Lodhi,B9
SP21-MBA-B2,MC & AIMC,1,1,MS Dr Saqib,B1
SP21-MBA-B2,MC & AIMC,1,1000,MS Dr Saqib,B5
SP22-RMS-B15,BM,1,10010,MS Dr Saqib,B1
SP22-RMS-B15,MC & AIMC,1,1,MS Dr Saqib,B1
SP22-RMS-B15,MC & AIMC,1,1000,MS Dr Saqib,B5
FA22-BS(English)-B1,Writing & Presentation Skills ,1,1000,MS Mr Badar Iqbal,B3
FA22-BS(English)-B1,Writing & Presentation Skills ,1,100,MS Mr Badar Iqbal,B9
FA22-BS(English)-B1,ECC,1,10000,VS Ms Madeeha Dastageer,B10
FA22-BSMath-1,Introduction to Computing,2,100,MT Mr Fakhar,C4
FA22-BSMath-1,Introduction to Computing,2,1000,MT Mr Fakhar,C5
FA22-BSMath-1,Set Theory and Logic,2,10000,MT Dr Manzoor,C1.3
FA22-BSCVE-B6,Applied Electricity and Electronics,2,10000,EE Ms Sabeen,C1.1
FA22-BSCVE-B6,Engineering Mechanics,2,10,CVE Engr. M. Yousaf Mushtaq,A3
FA22-BSCVE-B6,Calculus and Analytical Geometry,2,1,MT Dr Afshan,W1
FA22-BSCVE-B6,Engineering Mechanics,2,1000,CVE Engr. Hiba Arshad,Engineering Mechanics Lab
FA22-BSCVE-B6,Engineering Mechanics,2,100,CVE Engr. M. Yousaf Mushtaq,Mechanics Lab
FA21-BSCVE-B5,Soil Mechanics,2,10,CVE Engr. Dr. Ammar Ashraf,A1.1
FA21-BSCVE-B5,Plane Surveying,2,1000,CVE Engr. Tafheem Abbas,W2
FA21-BSCVE-B5,Elementary Fluid Mechanics,2,1,CVE Engr. H. M. Sohaib Yasin,Fluid Mechanics Lab
FA20-BSCVE-B4,Statistics and Probability Theory,2,10000,MS Ms Sonia,B1
FA20-BSCVE-B4,Geotechnical and Foundation Engineering,2,1,CVE Engr. Tafheem Abbas,W2
FA20-BSCVE-B4,Properties of Concrete,2,100,CVE Engr. Hiba Arshad,Civil Engineering Materials Lab
FA19-BSCVE-B3,Final Year Project (Part I),2,1,TBD,
FA19-BSCVE-B3,Quantity Surveying and Cost Estimation,2,10000,CVE Engr. Shad Muhammad,C5
FA19-BSCVE-B3,Irrigation Engineering,2,1000,CVE Engr. Fayyaz Ulhaq,W1
FA19-BSCVE-B3,Reinforced Concrete Design-II,2,10,CVE Engr. H. M. Sohaib Yasin,C lab5
FA22-BS(BCHM)-B1,English Comprehension and Composition,2,1,VS Ms Madeeha Dastageer,C2
FA22-BS(BCHM)-B1,Introduction Biochemistry,2,10000,BI Dr Farrukh,C3
FA22-BS(BCHM)-B1,English Comprehension and Composition,2,1000,VS Ms Madeeha Dastageer,B9
FA22-BS(BCHM)-B1,Organic Chemistry,2,110,BI Dr Farrukh,Engineering Mechanics Lab
FA21-BSBI-B25,Discrete Mathematics,2,10,MT Mr Omer,C5
FA21-BSBI-B25,Introductory Molecular Biology,2,1000,BI Dr Sumaira,C1.4
FA21-BSBI-B25,Linux for Biological Sciences,2,100,BI Ms Anum,C Lab1
FA21-BSBI-B25,Data Structure,2,1,EE Mr Amir Sabri,C Lab4
SP21-BSBI-B24,Fundamentals of Genetics,2,100,BI Dr Sumaira,C5
SP21-BSBI-B24,Fundamentals of Genetics,2,10,BI Dr Sumaira,C1.4
SP21-BSBI-B24,Object Oriented Programming,2,10000,EE Mr Munawar,A1
SP21-BSBI-B24,Object Oriented Programming,2,1000,EE Mr Munawar,A1.2
FA20-BSBI-B23,Biotechnolog,2,10000,BI Ms Tamsila,A2.1
FA20-BSBI-B23,Bioinformatics Analysis,2,1,BI Ms Hajira,C Lab3
FA20-BSBI-B23,Biotechnology,2,100,BI Ms Areeba,Bio Lab
SP20-BSBI-B22,Artificial Intelligence,2,1,EE Mr Asif Imran,C2.4
SP20-BSBI-B22,Modern Programming Languages,2,10000,EE Mr Amir Sabri,C Lab1
SP20-BSBI-B22,Bioinformatics Scripting,2,100,BI Ms Hajira,MS Lab
SP20-BSBI-B22,Structural and Functional Bioinformatics,2,1000,BI Ms Anum,Cisco Lab
FA19-BSBI-B21,Bioinformatics Software Development,2,100,EE Dr Tariq Shahzad,C1.2
FA19-BSBI-B21,Introduction to Genomics and Proteomics,2,1000,BI Dr Qudsia,W4
FA19-BSBI-B21,Web Engineering,2,10000,TBD  1,DigitalLab
FA22-FSN-B9,Introduction to Computing,2,1,EE Dr Ghulam Farid,C1.3
SP22-FSN-B8,Global Food Issues,2,100,BI Dr Hammad,C1.4
SP22-FSN-B8,Global Food Issues,2,10000,BI Dr Hammad,A1.1
SP22-FSN-B8,Introduction to Food Chemistry,2,10,BI Dr Qudsia,B4
FA21-FSN-B7,Fundamental of Biotechnology,2,10,BI Ms Tamsila,A2.2
FA21-FSN-B7,Food Analysis,2,1000,BI Ms Anusha,Bio Lab
FA21-FSN-B7,Techniques in Food Processing and preservation,2,100,BI Ms Anusha,FSN Lab
SP21-FSN-B6,Confectionery and Snack Food,2,1000,BI Dr Farrukh,A1.1
SP21-FSN-B6,Food Fermentation and Biotechnology,2,10000,BI Mr Imran,FSN Lab
FA20-FSN-B5-A,Sensory Evaluation of Foods,2,1000,BI Dr Nadeem,A1
FA20-FSN-B5-A,Food Process Engineering,2,100,ME Dr. Muneeb Qasim,A1.1
FA20-FSN-B5-A,Food Process Engineering,2,10,ME Dr. Muneeb Qasim,A1.3
FA20-FSN-B5-B,Inherited Nutrition Disorder,2,100,BI Dr Zeshan,C2.2
FA20-FSN-B5-B,Food Process Engineering,2,10,BI Ms Anusha,Bio Lab
FA20-FSN-B5-B,Poultry and egg processing,2,1,BI Mr Imran,FSN Lab
FA20-FSN-B5-B,Sensory Evaluation of Foods,2,1000,BI Ms Kanza,FSN Lab
SP20-FSN-B4,Nutritional Counselling,2,10000,BI Dr Adnan,A1.2
SP20-FSN-B4,Metabolism,2,100,BI Dr Hasan,W4
SP20-FSN-B4,Nutritional Counselling,2,1,BI Ms Anusha,Bio Lab
FA19-FSN-B3-A,Food Microbiology,2,1000,BI Dr Ibrahim,C1.2
FA19-FSN-B3-A,Processing of Fruits and Vegetables,2,10,BI Dr Asim,FSN Lab
FA19-FSN-B3-B,Food Toxicology and Safety,2,100,BI Dr Awais,C2.3
FA19-FSN-B3-B,Processing of Fruits and Vegetables,2,1000,BI Dr Asim,C2.3
FA19-FSN-B3-B,Food Microbiology,2,1,BI Dr Ibrahim,A1.2
FA19-FSN-B3-B,Food Toxicology and Safety,2,10000,BI Dr Awais,W4
FA22-BSME-B18-A,Applied Physics for Mechanical Engineers,2,1000,ME Dr. Muhammad Abid,A2.8
FA22-BSME-B18-A,Introduction to Computer Programming,2,10000,ME Ms. Saba Gull,CAD CAM Lab
FA22-BSME-B18-A,Engineering Drawing and Graphics,2,1,ME Mr. Ali Zahid,DRAWING HALL
FA22-BSME-B18-A,Engineering Drawing and Graphics,2,1,ME Mr. Ghulam Mustafa,DRAWING HALL
FA21-BSME-B17-A,Pakistan Studies,2,10000,ME Mr. Naveed Ahmad,C1
FA21-BSME-B17-A,Engineering Dynamics,2,100,ME Mr. Hafeez Ahmad,A1.3
FA21-BSME-B17-A,Thermodynamics,2,1,ME Mr. Zafar Farooq,Thermo Lab
FA21-BSME-B17-A,Thermodynamics,2,1,ME Mr. Muhammad Nawaz,Thermo Lab
FA20-BSME-B16-A,Mechanics of Machines I,2,1,ME Mr. Salman Nawaz,A1.3
FA20-BSME-B16-A,Electric Machines,2,100,ME Mr. Muzammil,A2.1
FA20-BSME-B16-A,Engineering Fluid Mechanics,2,10000,ME Mr. Jawad Abid,Fluid Mechanics Lab
FA20-BSME-B16-A,Engineering Fluid Mechanics,2,10000,ME Mr. Muhammad Nawaz,Fluid Mechanics Lab
FA20-BSME-B16-A,Numerical Computations,2,1000,ME Mr. Aamir Shehzad,CAD CAM Lab
FA19-BSME-B15-A,Mechanical Vibrations,2,10,ME Mr. Khawar Hussain,A1.2
FA19-BSME-B15-A,Mechanism and Mechanical Vibrations,2,100,ME Ms. Sara Batool,Vibrations Lab
FA19-BSME-B15-A,Mechanism and Mechanical Vibrations,2,100,ME Mr. Muhammad Naveed,Vibrations Lab
FA19-BSME-B15-B,CAD CAM,2,10,ME Mr. Ali Zahid,CAD CAM Lab
FA19-BSME-B15-B,Heat Transfer and HVAC,2,1,ME Mr. Muhammad Naveed,HMT Lab
FA19-BSME-B15-B,Heat Transfer and HVAC,2,1,ME Mr. Yasir Raza,HMT Lab
FA19-BSME-B15-B,Mechanism and Mechanical Vibrations,2,1000,ME Mr. Ghulam Mustafa,Vibrations Lab
